n2 (NUM_PERIODS=5.11e+02) X,n2 (NUM_PERIODS=5.11e+02) Y,n2 (NUM_PERIODS=2.55e+02) X,n2 (NUM_PERIODS=2.55e+02) Y,n2 (NUM_PERIODS=1.27e+02) X,n2 (NUM_PERIODS=1.27e+02) Y,n2 (NUM_PERIODS=6.30e+01) X,n2 (NUM_PERIODS=6.30e+01) Y
0.001802300000000226,0.5847128797315932,0.001802300000000226,0.4927953436236182,0.001802300000000226,0.3800469282339487,0.001802300000000226,0.618314011491121
0.001802400000000226,0.6010031931776951,0.001802400000000226,0.4806393102218282,0.001802400000000226,0.3784773124609977,0.001802400000000226,0.6173051606682746
0.001802500000000226,0.6134158746794893,0.001802500000000226,0.4686662777268182,0.001802500000000226,0.3771959444005709,0.001802500000000226,0.6162278505378043
0.001802600000000226,0.6214799240849967,0.001802600000000226,0.4569921859664445,0.001802600000000226,0.3762058533080054,0.001802600000000226,0.6150827107272065
0.001802700000000226,0.6248901192062413,0.001802700000000226,0.4457297854997406,0.001802700000000226,0.3755093779617827,0.001802700000000226,0.6138704104757797
0.001802800000000226,0.6235188953200851,0.001802800000000226,0.4349874078382651,0.001802800000000226,0.3751081610364537,0.001802800000000226,0.6125916582441916
0.001802900000000226,0.6174216296317487,0.001802900000000226,0.4248679943809222,0.001802900000000226,0.3750031451238931,0.001802900000000226,0.6112472013007441
0.001803000000000226,0.6068349519937314,0.001803000000000226,0.4154682513382443,0.001803000000000226,0.3751945704138505,0.001803000000000226,0.6098378252846057
0.001803100000000226,0.5921679412678226,0.001803100000000226,0.4068778522720873,0.001803100000000226,0.3756819740608442,0.001803100000000226,0.6083643537460882
0.001803200000000226,0.5739858611587753,0.001803200000000226,0.3991786686322271,0.001803200000000226,0.3764641911591008,0.001803200000000226,0.6068276476642349
0.001803300000000226,0.5529852977607174,0.001803300000000226,0.3924440383636744,0.001803300000000226,0.377539357458358,0.001803300000000226,0.6052286049418342
0.001803400000000227,0.5299604429548711,0.001803400000000227,0.3867380905994958,0.001803400000000227,0.3789049136894405,0.001803400000000227,0.6035681598780128
0.001803500000000227,0.5057708976626597,0.001803500000000227,0.3821151430007647,0.001803500000000227,0.3805576115561971,0.001803500000000227,0.6018472826186627
0.001803600000000227,0.4813295714713171,0.001803600000000227,0.3786191844719424,0.001803600000000227,0.3824935213628762,0.001803600000000227,0.6000669785848074
0.001803700000000227,0.457586164951687,0.001803700000000227,0.3762834523789196,0.001803700000000227,0.3847080412630003,0.001803700000000227,0.5982282878790486
0.001803800000000227,0.4354707522969065,0.001803800000000227,0.3751301105948425,0.001803800000000227,0.3871959081113611,0.001803800000000227,0.5963322846703453
0.001803900000000227,0.4158389661793422,0.001803900000000227,0.37517003257658,0.001803900000000227,0.3899512098984171,0.001803900000000227,0.5943800765572195
0.001804000000000227,0.399441781742455,0.001804000000000227,0.3764026921448175,0.001804000000000227,0.3929673997446508,0.001804000000000227,0.5923728039095258
0.001804100000000227,0.3869034452773416,0.001804100000000227,0.3788161630325088,0.001804100000000227,0.396237311431824,0.001804100000000227,0.5903116391890958
0.001804200000000227,0.3787003958274427,0.001804200000000227,0.3823872274873661,0.001804200000000227,0.3997531764476305,0.001804200000000227,0.5881977862492659
0.001804300000000227,0.3751437613268552,0.001804300000000227,0.3870815931177978,0.001804300000000227,0.403506642521308,0.001804300000000227,0.5860324796136714
0.001804400000000227,0.3763672114475305,0.001804400000000227,0.3928542163192517,0.001804400000000227,0.4074887936297478,0.001804400000000227,0.5838169837344078
0.001804500000000227,0.3823215178252954,0.001804500000000227,0.3996497304928077,0.001804500000000227,0.4116901714562684,0.001804500000000227,0.581552592229974
0.001804600000000227,0.3927760982985711,0.001804600000000227,0.407402977289494,0.001804600000000227,0.4161007982874378,0.001804600000000227,0.5792406271033633
0.001804700000000227,0.4073275715908486,0.001804700000000227,0.4160396400891546,0.001804700000000227,0.420710201336315,0.001804700000000227,0.5768824379406789
0.001804800000000227,0.4254153086421523,0.001804800000000227,0.4254769806988224,0.001804800000000227,0.4255074384810553,0.001804800000000227,0.5744794010910036
0.001804900000000227,0.4463443766514298,0.001804900000000227,0.4356246822433166,0.001804900000000227,0.4304811254028483,0.001804900000000227,0.5720329188282841
0.001805000000000227,0.4693168079898922,0.001805000000000227,0.446385800668163,0.001805000000000227,0.4356194640934521,0.001805000000000227,0.5695444184960947
0.001805100000000227,0.4934685816252145,0.001805100000000227,0.4576578171437302,0.001805100000000227,0.4409102726715509,0.001805100000000227,0.5670153516366577
0.001805200000000228,0.5178965593651578,0.001805200000000228,0.4693337522699607,0.001805200000000228,0.4463410163925359,0.001805200000000228,0.5644471931055133
0.001805300000000228,0.5416672504109403,0.001805300000000228,0.4813032448458513,0.001805300000000228,0.4518988396500545,0.001805300000000228,0.5618414401736186
0.001805400000000228,0.5638496141320253,0.001805400000000228,0.4934534471074443,0.001805400000000228,0.4575705986455835,0.001805400000000228,0.5591996116192038
0.001805500000000228,0.5835771851697192,0.001805500000000228,0.5056696454603283,0.001805500000000228,0.4633428942512776,0.001805500000000228,0.5565232468116487
0.001805600000000228,0.6000911347838287,0.001805600000000228,0.5178357558891699,0.001805600000000228,0.4692021044399365,0.001805600000000228,0.5538139047903701
0.001805700000000228,0.6127621046779764,0.001805700000000228,0.5298350902110601,0.001805700000000228,0.4751344155562502,0.001805700000000228,0.5510731633417479
0.001805800000000228,0.6211092302213816,0.001805800000000228,0.5415516762086502,0.001805800000000228,0.481125851739349,0.001805800000000228,0.5483026180772747
0.001805900000000228,0.6248164924227165,0.001805900000000228,0.5528719576909155,0.001805900000000228,0.4871623020656779,0.001805900000000228,0.545503881516413
0.001806000000000228,0.623744974686045,0.001806000000000228,0.5636864271504752,0.001806000000000228,0.493229545509253,0.001806000000000228,0.542678582177048
0.001806100000000228,0.6179385743958538,0.001806100000000228,0.5738909140984789,0.001806100000000228,0.4993132745538768,0.001806100000000228,0.5398283636764465
0.001806200000000228,0.6076227545789697,0.001806200000000228,0.5833875518437973,0.001806200000000228,0.5053991190337039,0.001806200000000228,0.536954883844744
0.001806300000000228,0.5931961911298165,0.001806300000000228,0.5920855680509478,0.001806300000000228,0.5114726722043935,0.001806300000000228,0.5340598138519075
0.001806400000000228,0.5752149991212127,0.001806400000000228,0.5999020061817798,0.001806400000000228,0.5175195208725885,0.001806400000000228,0.5311448373481714
0.001806500000000228,0.5543684533980917,0.001806500000000228,0.6067624142974594,0.001806500000000228,0.523525280568451,0.001806500000000228,0.5282116496161733
0.001806600000000228,0.5314457035835908,0.001806600000000228,0.6126014959111341,0.001806600000000228,0.5294756354842127,0.001806600000000228,0.5252619567314911
0.001806700000000228,0.5073028473011287,0.001806700000000228,0.6173637043490154,0.001806700000000228,0.5353563817018581,0.001806700000000228,0.5222974747268812
0.001806800000000228,0.4828495768247675,0.001806800000000228,0.6210037625976265,0.001806800000000228,0.5411534715425999,0.001806800000000228,0.5193199287538222
0.001806900000000229,0.459034627073713,0.001806900000000229,0.6234870950301133,0.001806900000000229,0.5468530568821072,0.001806900000000229,0.5163310522339969
0.001807000000000229,0.436791190831943,0.001807000000000229,0.6247901617553644,0.001807000000000229,0.5524415298508798,0.001807000000000229,0.5133325859930163
0.001807100000000229,0.4169806311213555,0.001807100000000229,0.6249006896967524,0.001807100000000229,0.5579055601560239,0.001807100000000229,0.5103262773684433
0.001807200000000229,0.4003611372465385,0.001807200000000229,0.623817796712426,0.001807200000000229,0.5632321289972583,0.001807200000000229,0.5073138792854933
0.001807300000000229,0.3875655353721358,0.001807300000000229,0.6215520071964916,0.001807300000000229,0.5684085600278226,0.001807300000000229,0.504297149294808
0.001807400000000229,0.3790800752862453,0.001807400000000229,0.6181251586721007,0.001807400000000229,0.5734225479996061,0.001807400000000229,0.5012778485692891
0.001807500000000229,0.3752266616423894,0.001807500000000229,0.6135701991912368,0.001807500000000229,0.5782621857067294,0.001807500000000229,0.49825774085925
0.001807600000000229,0.376150308443414,0.001807600000000229,0.6079308770585514,0.001807600000000229,0.5829159897002187,0.001807600000000229,0.4952385914076557
0.001807700000000229,0.3818132685483252,0.001807700000000229,0.6012613230173921,0.001807700000000229,0.5873729250741418,0.001807700000000229,0.4922221658299705
0.001807800000000229,0.3919961381025471,0.001807800000000229,0.5936255244950681,0.001807800000000229,0.5916224294684712,0.001807800000000229,0.4892102289650833
0.001807900000000229,0.4063059737381182,0.001807900000000229,0.5850966891542478,0.001807900000000229,0.5956544363190966,0.001807900000000229,0.4862045437049872
0.001808000000000229,0.4241914013884635,0.001808000000000229,0.5757564923911463,0.001808000000000229,0.5994593973105757,0.001808000000000229,0.4832068698123664
0.001808100000000229,0.4449650708952564,0.001808100000000229,0.5656942034894181,0.001808100000000229,0.603028303946078,0.001808100000000229,0.4802189627346854
0.001808200000000229,0.4678343959956964,0.001808200000000229,0.5550056960683759,0.001808200000000229,0.6063527081317568,0.001808200000000229,0.4772425724231114
0.001808300000000229,0.4919384796712141,0.001808300000000229,0.543792383742277,0.001808300000000229,0.6094247416706545,0.001808300000000229,0.4742794421637089
0.001808400000000229,0.5163762991563134,0.001808400000000229,0.5321601868974727,0.001808400000000229,0.6122371345669746,0.001808400000000229,0.4713313074265919
0.001808500000000229,0.5402158021647193,0.001808500000000229,0.5202186896929289,0.001808500000000229,0.6147832320520453,0.001808500000000229,0.468399894737639
0.001808600000000229,0.5625240305529617,0.001808600000000229,0.5080805748497924,0.001808600000000229,0.6170570102544881,0.001808600000000229,0.4654869205753142
0.00180870000000023,0.5824288458551807,0.00180870000000023,0.4958611609704274,0.00180870000000023,0.6190530904482866,0.00180870000000023,0.4625940902941892
0.00180880000000023,0.5991639583129769,0.00180880000000023,0.4836776285935646,0.00180880000000023,0.6207667518228542,0.00180880000000023,0.4597230970753259
0.00180890000000023,0.612091324579906,0.00180890000000023,0.4716476758308372,0.00180890000000023,0.6221939427285211,0.00180890000000023,0.4568756209026533
0.00180900000000023,0.6207202829338024,0.00180900000000023,0.4598878092053392,0.00180900000000023,0.6233312903587969,0.00180900000000023,0.4540533275640751
0.00180910000000023,0.6247240655881199,0.00180910000000023,0.448511708387126,0.00180910000000023,0.6241761088382007,0.00180910000000023,0.4512578676754702
0.00180920000000023,0.6239524265475214,0.00180920000000023,0.4376289129345614,0.00180920000000023,0.6247264056906495,0.00180920000000023,0.4484908757254792
0.00180930000000023,0.6184377785306306,0.00180930000000023,0.4273437995345051,0.00180930000000023,0.6249808866692528,0.00180930000000023,0.445753969139251
0.00180940000000023,0.6083943850519009,0.00180940000000023,0.4177547154390134,0.00180940000000023,0.6249389589457205,0.00180940000000023,0.4430487473592789
0.00180950000000023,0.5942104575339785,0.00180950000000023,0.4089531727337144,0.00180950000000023,0.6246007325805504,0.00180950000000023,0.4403767909415934
0.00180960000000023,0.5764328677688463,0.00180960000000023,0.401023071582018,0.00180960000000023,0.623967020426379,0.00180960000000023,0.4377396606661648
0.00180970000000023,0.5557434464673874,0.00180970000000023,0.3940399576554861,0.00180970000000023,0.6230393362953167,0.00180970000000023,0.4351388966602714
0.00180980000000023,0.532926162559575,0.00180980000000023,0.3880703310615419,0.00180980000000023,0.6218198914553414,0.00180980000000023,0.4325760175343173
0.00180990000000023,0.5088335641693098,0.00180990000000023,0.3831710240980523,0.00180990000000023,0.620311589503634,0.00180990000000023,0.430052519529384
0.00181000000000023,0.484372090771479,0.00181000000000023,0.3793886615553828,0.00181000000000023,0.6185180195738845,0.00181000000000023,0.4275698756764788
0.00181010000000023,0.4604892024587045,0.00181010000000023,0.3767592135252085,0.00181010000000023,0.6164434479090699,0.00181010000000023,0.4251295349673893
0.00181020000000023,0.4381212027789176,0.00181020000000023,0.3753076476713095,0.00181020000000023,0.6140928078109873,0.00181020000000023,0.4227329215373172
0.00181030000000023,0.4181348510661325,0.00181030000000023,0.3750476856481146,0.00181030000000023,0.6114716879810491,0.00181030000000023,0.4203814338595163
0.00181040000000023,0.4012955352881618,0.00181040000000023,0.3759816666608429,0.00181040000000023,0.6085863192671014,0.00181040000000023,0.4180764439525037
0.001810500000000231,0.3882445816603259,0.001810500000000231,0.3781005197233763,0.001810500000000231,0.6054435598301022,0.001810500000000231,0.4158192966001141
0.001810600000000231,0.3794779774501694,0.001810600000000231,0.3813838448443564,0.001810600000000231,0.6020508787419059,0.001810600000000231,0.4136113085851005
0.001810700000000231,0.3753283552497824,0.001810700000000231,0.3858001029039635,0.001810700000000231,0.5984163380223347,0.001810700000000231,0.4114537679368251
0.001810800000000231,0.3759520503468243,0.001810800000000231,0.3913069124631967,0.001810800000000231,0.5945485731191954,0.001810800000000231,0.4093479331935411
0.001810900000000231,0.3813228011289743,0.001810900000000231,0.3978514518725191,0.001810900000000231,0.5904567718304315,0.001810900000000231,0.4072950326800183
0.001811000000000231,0.3912324139083409,0.001811000000000231,0.4053709647841094,0.001811000000000231,0.5861506516650581,0.001811000000000231,0.4052962638009481
0.001811100000000231,0.4052984423883097,0.001811100000000231,0.4137933679620457,0.001811100000000231,0.5816404356416788,0.001811100000000231,0.4033527923509038
0.001811200000000231,0.4229788551590686,0.001811200000000231,0.4230379618617746,0.001811200000000231,0.5769368265345405,0.001811200000000231,0.4014657518412064
0.001811300000000231,0.4435940053213515,0.001811300000000231,0.4330162465292741,0.001811300000000231,0.5720509796059329,0.001811300000000231,0.3996362428444948
0.001811400000000231,0.4663568378210771,0.001811400000000231,0.4436328459082245,0.001811400000000231,0.5669944739172433,0.001811400000000231,0.397865332357322
0.001811500000000231,0.4904096973265353,0.001811500000000231,0.4547865368828906,0.001811500000000231,0.5617792823994356,0.001811500000000231,0.3961540531814534
0.001811600000000231,0.5148536952335788,0.001811600000000231,0.4663713544676651,0.001811600000000231,0.5564177409926635,0.001811600000000231,0.394503403324216
0.001811700000000231,0.5387583282692795,0.001811700000000231,0.4782776922565176,0.001811700000000231,0.5509225173281055,0.001811700000000231,0.3929143454185092
0.001811800000000231,0.5611889866497694,0.001811800000000231,0.4903932575707567,0.001811800000000231,0.5453065795961394,0.001811800000000231,0.3913878061627621
0.001811900000000231,0.5812680343676402,0.001811900000000231,0.5026037592171702,0.001811900000000231,0.539583166367229,0.001811900000000231,0.3899246757813722
0.001812000000000231,0.5982218023533966,0.001812000000000231,0.5147934032444865,0.001812000000000231,0.5337657581182316,0.001812000000000231,0.3885258075059957
0.001812100000000231,0.6114036344520054,0.001812100000000231,0.5268455516368429,0.001812100000000231,0.5278680509695349,0.001812100000000231,0.3871920170780021
0.001812200000000232,0.6203131400103156,0.001812200000000232,0.5386439003189253,0.001812200000000232,0.5219039326061844,0.001812200000000232,0.3859240822725226
0.001812300000000232,0.6246128519235324,0.001812300000000232,0.5500741233306249,0.001812300000000232,0.5158874595935654,0.001812300000000232,0.3847227424443806
0.001812400000000232,0.6241412189434012,0.001812400000000232,0.5610255609034974,0.001812400000000232,0.5098328345175908,0.001812400000000232,0.383588698096225
0.001812500000000232,0.6189191660105183,0.001812500000000232,0.5713926019239971,0.001812500000000232,0.5037543809095523,0.001812500000000232,0.3825226104691248
0.001812600000000232,0.6091497261950788,0.001812600000000232,0.5810757187829032,0.001812600000000232,0.4976665140546959,0.001812600000000232,0.3815251011559818
0.001812700000000232,0.5952105868248587,0.001812700000000232,0.5899822891805845,0.001812700000000232,0.4915837066034887,0.001812700000000232,0.3805967517379069
0.001812800000000232,0.5776392840521853,0.001812800000000232,0.5980273290498496,0.001812800000000232,0.4855204491582201,0.001812800000000232,0.3797381034438916
0.001812900000000232,0.557110073769955,0.001812900000000232,0.6051341890132274,0.001812900000000232,0.4794912072159441,0.001812900000000232,0.3789496568339145
0.001813000000000232,0.5344016034590924,0.001813000000000232,0.6112352163267095,0.001813000000000232,0.4735103765621319,0.001813000000000232,0.3782318715057508
0.001813100000000232,0.5103628183661534,0.001813100000000232,0.6162723652509358,0.001813100000000232,0.4675922392397495,0.001813100000000232,0.3775851658256272
0.001813200000000232,0.4858968777654976,0.001813200000000232,0.6201977370663218,0.001813200000000232,0.4617509216885459,0.001813200000000232,0.3770099166828896
0.001813300000000232,0.4619498308385348,0.001813300000000232,0.622974034940584,0.001813300000000232,0.4560003558754047,0.001813300000000232,0.3765064592688742
0.001813400000000232,0.4394605893628994,0.001813400000000232,0.6245749233870195,0.001813400000000232,0.4503542435221687,0.001813400000000232,0.3760750868800823
0.001813500000000232,0.4193014524491412,0.001813500000000232,0.6249852856620685,0.001813500000000232,0.4448260230637365,0.001813500000000232,0.3757160507457841
0.001813600000000232,0.4022448371832406,0.001813600000000232,0.6242013750370208,0.001813600000000232,0.4394288387647315,0.001813600000000232,0.3754295598801764
0.001813700000000232,0.3889404827240167,0.001813700000000232,0.6222308575158354,0.001813700000000232,0.4341755114272837,0.001813700000000232,0.3752157809591644
0.001813800000000232,0.3798940430319244,0.001813800000000232,0.6190927460927467,0.001813800000000232,0.4290785102399154,0.001813800000000232,0.3750748382218456
0.001813900000000232,0.3754488274182068,0.001813900000000232,0.6148172252214493,0.001813900000000232,0.4241499254737391,0.001813900000000232,0.3750068133967691
0.001814000000000233,0.3757724676100931,0.001814000000000233,0.6094453676226542,0.001814000000000233,0.419401441874929,0.001814000000000233,0.3750117456518836
0.001814100000000233,0.3808501901228572,0.001814100000000233,0.6030287434115963,0.001814100000000233,0.4148443127134975,0.001814100000000233,0.3750896315745005
0.001814200000000233,0.3904850415782593,0.001814200000000233,0.5956289215921499,0.001814200000000233,0.4104893345218835,0.001814200000000233,0.3752404251671925
0.001814300000000233,0.4043051301964625,0.001814300000000233,0.5873168617998724,0.001814300000000233,0.4063468226005965,0.001814300000000233,0.37546403787452
0.001814400000000233,0.4217778530045996,0.001814400000000233,0.5781721915275566,0.001814400000000233,0.4024265873881294,0.001814400000000233,0.3757603386354138
0.001814500000000233,0.4422313847770327,0.001814500000000233,0.5682823629349121,0.001814500000000233,0.398737911798319,0.001814500000000233,0.37612915395708
0.001814600000000233,0.4648843505733627,0.001814600000000233,0.5577416904231706,0.001814600000000233,0.3952895296253769,0.001814600000000233,0.3765702680152783
0.001814700000000233,0.4888824596631713,0.001814700000000233,0.5466502980397638,0.001814700000000233,0.3920896051092346,0.001814700000000233,0.3770834227790753
0.001814800000000233,0.5133289800563154,0.001814800000000233,0.5351130645094168,0.001814800000000233,0.3891457137443265,0.001814800000000233,0.3776683181602536
0.001814900000000233,0.5372950548031421,0.001814900000000233,0.5232387180521076,0.001814900000000233,0.3864648244056197,0.001814900000000233,0.3783246121872676
0.001815000000000233,0.5598446861411559,0.001815000000000233,0.5111392050741674,0.001815000000000233,0.3840532828560512,0.001815000000000233,0.3790519212036672
0.001815100000000233,0.5800949252626092,0.001815100000000233,0.4989292357252517,0.001815100000000233,0.3819167966912374,0.001815100000000233,0.3798498200908953
0.001815200000000233,0.5972648077548184,0.001815200000000233,0.4867256270607163,0.001815200000000233,0.3800604217696746,0.001815200000000233,0.3807178425152847
0.001815300000000233,0.6106991368967711,0.001815300000000233,0.4746461011194649,0.001815300000000233,0.378488550169707,0.001815300000000233,0.3816554811991854
0.001815400000000233,0.6198878619704787,0.001815400000000233,0.4628076268563086,0.001815400000000233,0.3772048997082509,0.001815400000000233,0.3826621882160242
0.001815500000000233,0.6244828674768466,0.001815500000000233,0.4513247306386728,0.001815500000000233,0.3762125050508019,0.001815500000000233,0.3837373753091549
0.001815600000000233,0.6243113227272479,0.001815600000000233,0.4403080964033856,0.001815600000000233,0.3755137104367876,0.001815600000000233,0.3848804142343588
0.001815700000000233,0.6193826635034601,0.001815700000000233,0.4298634820140367,0.001815700000000233,0.3751101640396129,0.001815700000000233,0.3860906371257442
0.001815800000000234,0.6098886632519127,0.001815800000000234,0.4200908251444958,0.001815800000000234,0.3750028139748966,0.001815800000000234,0.3873673368849495
0.001815900000000234,0.5961964274485733,0.001815900000000234,0.4110834274330837,0.001815900000000234,0.3751919059676324,0.001815900000000234,0.3887097675933817
0.001816000000000234,0.5788340665062536,0.001816000000000234,0.4029271708894197,0.001816000000000234,0.3756769827066411,0.001816000000000234,0.3901171449472852
0.001816100000000234,0.5584681330971956,0.001816100000000234,0.3956997652930559,0.001816100000000234,0.3764568848055989,0.001816100000000234,0.3915886467154907
0.001816200000000234,0.5358718106465146,0.001816200000000234,0.3894700424624301,0.001816200000000234,0.3775297535062251,0.001816200000000234,0.3931234132195345
0.001816300000000234,0.5118903807995229,0.001816300000000234,0.3842973152876608,0.001816300000000234,0.3788930349906777,0.001816300000000234,0.3947205478359799
0.001816400000000234,0.4874237020765701,0.001816400000000234,0.3802308162421595,0.001816400000000234,0.3805434863605717,0.001816400000000234,0.3963791175207327
0.001816500000000234,0.4634161989007498,0.001816500000000234,0.3773092262167949,0.001816500000000234,0.3824771832514815,0.001816500000000234,0.3980981533550044
0.001816600000000234,0.4408091467195546,0.001816600000000234,0.3755603013086612,0.001816600000000234,0.3846895290691701,0.001816600000000234,0.3998766511128309
0.001816700000000234,0.4204802605246883,0.001816700000000234,0.3750006027667545,0.001816700000000234,0.3871752658290012,0.001816700000000234,0.4017135718497928
0.001816800000000234,0.4032089003051967,0.001816800000000234,0.3756353334294598,0.001816800000000234,0.3899284865779465,0.001816800000000234,0.4036078425127377
0.001816900000000234,0.3896531345386683,0.001816900000000234,0.3774582827155833,0.001816900000000234,0.3929426493768384,0.001816900000000234,0.4055583565703159
0.001817000000000234,0.3803282100429368,0.001817000000000234,0.3804518803552171,0.001817000000000234,0.3962105928194983,0.001817000000000234,0.4075639746639556
0.001817100000000234,0.3755880605872935,0.001817100000000234,0.3845873592090594,0.001817100000000234,0.3997245530656182,0.001817100000000234,0.4096235252792132
0.001817200000000234,0.3756115878693955,0.001817200000000234,0.3898250253420072,0.001817200000000234,0.4034761823647554,0.001817200000000234,0.4117358054371277
0.001817300000000234,0.3803955073880619,0.001817300000000234,0.3961146339027709,0.001817300000000234,0.4074565690508758,0.001817300000000234,0.413899581405356
0.001817400000000234,0.3897541345023022,0.001817400000000234,0.403395868829527,0.001817400000000234,0.4116562589897412,0.001817400000000234,0.4161135894289421
0.001817500000000235,0.403326187680203,0.001817500000000235,0.4115989250175505,0.001817500000000235,0.4160652784645439,0.001817500000000235,0.4183765364803331
0.001817600000000235,0.4205885763008459,0.001817600000000235,0.420645192946008,0.001817600000000235,0.4206731584878752,0.001817600000000235,0.4206871010284743
0.001817700000000235,0.4408774130347689,0.001817700000000235,0.4304480478117234,0.001817700000000235,0.4254689605292296,0.001817700000000235,0.4230439338267294
0.001817800000000235,0.4634171508126551,0.001817800000000235,0.4409137464975448,0.001817800000000235,0.4304413036421119,0.001817800000000235,0.4254456587191965
0.001817900000000235,0.4873569912218513,0.001817900000000235,0.4519424316039153,0.001817900000000235,0.4355783929608767,0.001817900000000235,0.4278908734651652
0.001818000000000235,0.5118023858679225,0.001818000000000235,0.4634292226139085,0.001818000000000235,0.4408680495071316,0.001818000000000235,0.4303781505813411
0.001818100000000235,0.535826208795157,0.001818100000000235,0.4752653288195199,0.001818100000000235,0.4462977411908825,0.001818100000000235,0.4329060382012245
0.001818200000000235,0.5584913344040159,0.001818200000000235,0.487339055675043,0.001818200000000235,0.4518546148052496,0.001818200000000235,0.4354730609512418
0.001818300000000235,0.5789096950539416,0.001818300000000235,0.4995365636691982,0.001818300000000235,0.4575255286924194,0.001818300000000235,0.4380777208427128
0.001818400000000235,0.5962931176096083,0.001818400000000235,0.5117423882973831,0.001818400000000235,0.4632970856073511,0.001818400000000235,0.4407184981790164
0.001818500000000235,0.6099779370373842,0.001818500000000235,0.5238400162097306,0.001818500000000235,0.4691556651538076,0.001818500000000235,0.4433938524767289
0.001818600000000235,0.6194445120560249,0.001818600000000235,0.5357129174969913,0.001818600000000235,0.4750874550675859,0.001818600000000235,0.4461022233994671
0.001818700000000235,0.6243341311199015,0.001818700000000235,0.5472461046466423,0.001818700000000235,0.4810784806559297,0.001818700000000235,0.4488420317030095
0.001818800000000235,0.6244627115712996,0.001818800000000235,0.5583278527858391,0.001818800000000235,0.4871146319587885,0.001818800000000235,0.4516116801897205
0.001818900000000235,0.6198282003817639,0.001818900000000235,0.5688511745620832,0.001818900000000235,0.4931816887239036,0.001818900000000235,0.4544095546701675
0.001819000000000235,0.6106110839447694,0.001819000000000235,0.5787149325739369,0.001819000000000235,0.4992653440245974,0.001819000000000235,0.4572340249295969
0.001819100000000235,0.5971678299799287,0.001819100000000235,0.5878247004895204,0.001819100000000235,0.5053512280907565,0.001819100000000235,0.4600834456963919
0.001819200000000235,0.5800170352877805,0.001819200000000235,0.5960935105957563,0.001819200000000235,0.5114249343545995,0.001819200000000235,0.4629561576095675
0.001819300000000236,0.5598174232624904,0.001819300000000236,0.6034425578674236,0.001819300000000236,0.5174720495430092,0.001819300000000236,0.4658504881823278
0.001819400000000236,0.5373365692677945,0.001819400000000236,0.6098018718467439,0.001819400000000236,0.5234781888094951,0.001819400000000236,0.4687647527583878
0.001819500000000236,0.5134160232100516,0.001819500000000236,0.6151109418177388,0.001819500000000236,0.5294290356397978,0.001819500000000236,0.4716972554583559
0.001819600000000236,0.4889523278689053,0.001819600000000236,0.6193192760570504,0.001819600000000236,0.5353103850616082,0.001819600000000236,0.4746462901134288
0.001819700000000236,0.4648880807578219,0.001819700000000236,0.6223868792017699,0.001819700000000236,0.5411081879941663,0.001819700000000236,0.4776101411848299
0.001819800000000236,0.4421666706554875,0.001819800000000236,0.6242846364021444,0.001819800000000236,0.5468085945786686,0.001819800000000236,0.4805870846679043
0.001819900000000236,0.4216710984076537,0.001819900000000236,0.6249945967944323,0.001819900000000236,0.5523979949035003,0.001819900000000236,0.483575388981274
0.001820000000000236,0.4041875804028766,0.001820000000000236,0.6245101517335245,0.001820000000000236,0.5578630563533259,0.001820000000000236,0.4865733158427797
0.001820100000000236,0.390382430594361,0.001820100000000236,0.6228361047270353,0.001820100000000236,0.5631907575508436,0.001820100000000236,0.4895791211355913
0.001820200000000236,0.3807804137666604,0.001820200000000236,0.6199886331517291,0.001820200000000236,0.5683684193382256,0.001820200000000236,0.492591055769094
0.001820300000000236,0.3757460343749441,0.001820300000000236,0.61599514003067,0.001820300000000236,0.5733837334382623,0.001820300000000236,0.495607366540995
0.001820400000000236,0.3754694359413708,0.001820400000000236,0.6108939978776748,0.001820400000000236,0.578224789409025,0.001820400000000236,0.4986262970076292
0.001820500000000236,0.3799588220747082,0.001820500000000236,0.6047341847881688,0.001820500000000236,0.5828801003670133,0.001820500000000236,0.5016460883701717
0.001820600000000236,0.3890398035808378,0.001820600000000236,0.5975748130516534,0.001820600000000236,0.5873386277796787,0.001820600000000236,0.5046649803844242
0.001820700000000236,0.4023617631951887,0.001820700000000236,0.5894845487818429,0.001820700000000236,0.5915898054743833,0.001820700000000236,0.5076812123006457
0.001820800000000236,0.4194112047157152,0.001820800000000236,0.5805409184619071,0.001820800000000236,0.5956235628942779,0.001820800000000236,0.5106930238387958
0.001820900000000236,0.4395322927521714,0.001820900000000236,0.5708294963833052,0.001820900000000236,0.599430347557783,0.001820900000000236,0.5136986562019633
0.001821000000000236,0.4619554545308043,0.001821000000000236,0.5604429710062299,0.001821000000000236,0.6030011466357277,0.001821000000000236,0.5166963531288341
0.001821100000000237,0.4858335160200216,0.001821100000000237,0.549480109554606,0.001821100000000237,0.6063275075440343,0.001821100000000237,0.5196843619827572
0.001821200000000237,0.5102741446388935,0.001821200000000237,0.5380446913118887,0.001821200000000237,0.6094015574464795,0.001821200000000237,0.5226609348731491
0.001821300000000237,0.534352018155188,0.001821300000000237,0.5262445491868295,0.001821300000000237,0.6122160215688022,0.001821300000000237,0.5256243298023059
0.001821400000000237,0.5571291384486592,0.001821400000000237,0.5141908667515331,0.001821400000000237,0.6147642402350005,0.001821400000000237,0.5285728118296745
